Topic,Subject,Title,District 01 Estimate,District 02 Estimate,District 03 Estimate,District 04 Estimate,District 05 Estimate,District 06 Estimate,District 07 Estimate
People,Sex and Age,Total population,"735,510","724,401","730,373","722,049","758,622","722,381","715,132"
People,Sex and Age,Male,"354,574","353,105","352,670","352,424","371,525","349,163","338,340"
People,Sex and Age,Female,"380,936","371,296","377,703","369,625","387,097","373,218","376,792"
People,Sex and Age,Under 5 years,"40,812","41,303","38,888","44,242","40,627","42,851","39,296"
People,Sex and Age,5 to 9 years,"44,605","48,219","42,621","39,820","45,174","42,534","42,758"
People,Sex and Age,10 to 14 years,"48,078","47,147","44,665","51,753","47,178","51,657","40,784"
People,Sex and Age,15 to 19 years,"44,710","49,224","51,742","46,160","50,117","47,693","61,048"
People,Sex and Age,20 to 24 years,"40,634","43,710","54,742","43,273","50,351","39,191","61,894"
People,Sex and Age,25 to 34 years,"91,166","89,687","90,506","83,847","101,697","94,064","93,550"
People,Sex and Age,35 to 44 years,"94,903","92,348","89,393","88,924","97,448","99,965","86,271"
People,Sex and Age,45 to 54 years,"89,273","89,483","89,539","89,394","93,136","92,528","76,725"
People,Sex and Age,55 to 59 years,"44,034","45,277","44,400","43,980","50,271","42,660","38,273"
People,Sex and Age,60 to 64 years,"52,575","46,307","49,661","50,615","51,872","44,390","48,686"
People,Sex and Age,65 to 74 years,"86,249","76,363","81,778","81,900","76,590","72,238","78,890"
People,Sex and Age,75 to 84 years,"45,204","42,468","41,150","44,681","40,253","39,805","35,638"
People,Sex and Age,85 years and over,"13,267","12,865","11,288","13,460","13,908","12,805","11,319"
People,Sex and Age,Median age (years),41.1,39,40.1,40.8,39.4,39.8,36.9
People,Sex and Age,18 years and over,"572,464","557,923","575,953","557,593","594,184","552,818","567,887"
People,Sex and Age,65 years and over,"144,720","131,696","134,216","140,041","130,751","124,848","125,847"
People,Race,Total population,"735,510","724,401","730,373","722,049","758,622","722,381","715,132"
People,Race,One race,"697,200","681,889","694,354","681,834","704,741","680,140","683,330"
People,Race,White,"477,507","436,219","498,408","592,678","529,689","505,911","263,529"
People,Race,Black or African American,"192,547","220,309","169,913","45,679","133,299","141,451","395,559"
People,Race,American Indian and Alaska Native,"4,642","1,854","4,074","4,667","5,697","1,867","1,690"
People,Race,Asian,"12,129","10,334","11,899","5,447","15,401","13,088","9,147"
People,Race,Native Hawaiian and Other Pacific Islander,811,296,267,386,145,496,244
People,Race,Some other race,"9,564","12,877","9,793","32,977","20,510","17,327","13,161"
People,Race,Two or more races,"38,310","42,512","36,019","40,215","53,881","42,241","31,802"
People,Hispanic or Latino and Race,Total population,"735,510","724,401","730,373","722,049","758,622","722,381","715,132"
People,Hispanic or Latino and Race,Hispanic or Latino (of any race),"29,462","37,615","30,620","58,515","53,072","49,765","31,857"
People,Hispanic or Latino and Race,Mexican,"10,700","20,483","13,819","31,372","26,455","31,455","17,347"
People,Hispanic or Latino and Race,Puerto Rican,"2,393","4,695","4,404","2,248","5,321","1,757","2,747"
People,Hispanic or Latino and Race,Cuban,"1,592","2,289","1,199","1,812","2,100","2,242",935
People,Hispanic or Latino and Race,Other Hispanic or Latino,"14,777","10,148","11,198","23,083","19,196","14,311","10,828"
People,Hispanic or Latino and Race,Not Hispanic or Latino,"706,048","686,786","699,753","663,534","705,550","672,616","683,275"
People,Place of Birth,Total population,"735,510","724,401","730,373","722,049","758,622","722,381","715,132"
People,Place of Birth,Native,"707,617","696,684","707,039","694,762","726,832","683,539","688,852"
People,Place of Birth,Born in United States,"701,741","686,417","700,186","688,796","714,387","677,627","684,227"
People,Place of Birth,State of residence,"468,792","479,727","465,722","516,534","430,503","476,702","545,374"
People,Place of Birth,Different state,"232,949","206,690","234,464","172,262","283,884","200,925","138,853"
People,Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","5,876","10,267","6,853","5,966","12,445","5,912","4,625"
People,Place of Birth,Foreign born,"27,893","27,717","23,334","27,287","31,790","38,842","26,280"
People,Ancestry,Total population,"735,510","724,401","730,373","722,049","758,622","722,381","715,132"
People,Ancestry,American,"83,301","100,330","90,377","121,893","110,437","82,536","88,983"
People,Ancestry,Arab,"1,720","1,309",805,95,950,"5,557","1,183"
People,Ancestry,Czech,"1,371","1,080",219,266,698,107,426
People,Ancestry,Danish,"1,220",666,"1,004",51,677,829,132
People,Ancestry,Dutch,"2,938","2,816","3,964","3,793","4,236","4,694","1,987"
People,Ancestry,English,"84,198","76,079","98,150","98,771","115,057","117,324","47,221"
People,Ancestry,French (except Basque),"11,611","7,003","7,683","5,776","11,263","7,598","4,209"
People,Ancestry,French Canadian,"1,471","1,260","1,199",428,"1,811","1,058",181
People,Ancestry,German,"58,700","40,023","36,673","45,013","65,705","47,981","22,407"
People,Ancestry,Greek,"1,927","1,302",343,378,"1,086","2,041","1,208"
People,Ancestry,Hungarian,574,424,"1,223",819,"1,059","1,033",464
People,Ancestry,Irish,"58,827","49,998","64,288","64,438","69,072","56,469","29,176"
People,Ancestry,Italian,"16,248","9,210","9,803","10,616","14,837","20,846","10,573"
People,Ancestry,Lithuanian,362,167,363,232,426,551,0
People,Ancestry,Norwegian,"1,896","1,834","2,052","1,332","3,705","2,344","1,660"
People,Ancestry,Polish,"3,751","2,472","4,098","3,350","8,601","4,129","2,593"
People,Ancestry,Portuguese,"1,560",319,844,143,467,215,37
People,Ancestry,Russian,"1,067",502,"1,525",122,"1,483",926,720
People,Ancestry,Scotch-Irish,"8,453","8,881","9,142","7,688","10,372","14,623","2,670"
People,Ancestry,Scottish,"12,961","10,157","11,896","15,442","18,618","20,379","5,935"
People,Ancestry,Slovak,211,327,0,213,924,280,247
People,Ancestry,Subsaharan African,"3,536","5,313","6,096","2,033","4,385","5,095","9,939"
People,Ancestry,Swedish,"2,333","1,321","3,579","1,670","4,117","2,477","1,827"
People,Ancestry,Swiss,391,539,752,588,"1,211",975,141
People,Ancestry,Ukrainian,791,218,667,111,"1,447","1,003",580
People,Ancestry,Welsh,"2,610","2,535","3,628","2,983","3,061","2,474","1,412"
People,Ancestry,West Indian (excluding Hispanic origin groups),"3,031","3,305","1,705",943,"1,948",971,"2,666"
People,Veteran Status,Civilian population 18 years and over,"570,387","551,142","571,928","557,420","592,832","552,026","566,772"
People,Veteran Status,Civilian veterans,"45,855","54,631","41,537","39,140","56,024","30,632","31,676"
People,Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"724,611","701,871","716,179","714,483","748,709","714,802","701,772"
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,"101,091","125,555","126,491","142,492","111,628","100,468","131,720"
People,Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"162,832","166,023","154,069","164,293","164,361","169,400","147,073"
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,"5,484","10,640","9,343","9,293","7,121","7,747","8,686"
People,Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"419,901","407,656","431,316","414,165","457,091","423,940","432,852"
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,"49,655","63,618","64,821","77,207","59,556","50,558","71,163"
People,Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"141,878","128,192","130,794","136,025","127,257","121,462","121,847"
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,"45,952","51,297","52,327","55,992","44,951","42,163","51,871"
People,Residence 1 Year Ago,Population 1 year and over,"730,539","717,405","722,806","714,499","751,535","714,045","707,568"
People,Residence 1 Year Ago,Same house,"658,447","635,347","644,136","645,395","662,127","632,058","605,482"
People,Residence 1 Year Ago,Different house (in the U.S. or abroad),"72,092","82,058","78,670","69,104","89,408","81,987","102,086"
People,Residence 1 Year Ago,Different house in the U.S.,"69,940","78,517","75,872","66,964","85,976","80,094","99,803"
People,Residence 1 Year Ago,Same county,"38,631","38,942","30,784","39,124","41,316","44,640","53,094"
People,Residence 1 Year Ago,Different county,"31,309","39,575","45,088","27,840","44,660","35,454","46,709"
People,Residence 1 Year Ago,Same state,"14,031","23,332","25,505","18,696","19,596","24,340","25,714"
People,Residence 1 Year Ago,Different state,"17,278","16,243","19,583","9,144","25,064","11,114","20,995"
People,Residence 1 Year Ago,Abroad,"2,152","3,541","2,798","2,140","3,432","1,893","2,283"
Workers,Employment Status,Population 16 years and over,"591,942","577,651","594,867","577,643","615,665","574,285","583,226"
Workers,Employment Status,In labor force,"341,241","332,658","339,172","322,272","385,260","362,659","327,053"
Workers,Employment Status,Civilian labor force,"339,164","325,877","335,147","322,099","383,908","361,867","325,938"
Workers,Employment Status,Employed,"328,373","312,876","319,614","310,091","372,208","349,180","305,599"
Workers,Employment Status,Unemployed,"10,791","13,001","15,533","12,008","11,700","12,687","20,339"
Workers,Employment Status,Armed Forces,"2,077","6,781","4,025",173,"1,352",792,"1,115"
Workers,Employment Status,Not in labor force,"250,701","244,993","255,695","255,371","230,405","211,626","256,173"
Workers,Employment Status,Civilian labor force,"339,164","325,877","335,147","322,099","383,908","361,867","325,938"
Workers,Employment Status,Unemployment Rate,3.2,4,4.6,3.7,3,3.5,6.2
Workers,Commuting to Work,Workers 16 years and over,"322,621","314,757","315,995","305,276","366,053","344,680","301,269"
Workers,Commuting to Work,"Car, truck, or van -- drove alone","260,655","263,828","255,181","254,279","283,611","270,944","228,498"
Workers,Commuting to Work,"Car, truck, or van -- carpooled","24,315","25,585","24,768","28,408","29,686","26,055","30,087"
Workers,Commuting to Work,Public transportation (excluding taxicab),750,553,"1,199",437,405,183,"2,980"
Workers,Commuting to Work,Walked,"2,851","2,950","4,663","3,053","3,412","3,159","9,725"
Workers,Commuting to Work,Other means,"4,573","3,699","4,259","3,032","3,203","3,502","7,095"
Workers,Commuting to Work,Worked from home,"29,477","18,142","25,925","16,067","45,736","40,837","22,884"
Workers,Commuting to Work,Mean travel time to work (minutes),25.6,24.1,26.3,26.9,24,28,23.5
Workers,Occupation,Civilian employed population 16 years and over,"328,373","312,876","319,614","310,091","372,208","349,180","305,599"
Workers,Occupation,"Management, business, science, and arts occupations","117,120","112,426","124,063","106,148","176,285","162,410","112,746"
Workers,Occupation,Service occupations,"52,725","50,282","46,385","45,049","48,426","44,763","54,392"
Workers,Occupation,Sales and office occupations,"69,769","63,975","60,236","59,905","62,121","70,439","57,741"
Workers,Occupation,"Natural resources, construction, and maintenance occupations","32,892","30,443","30,342","34,277","31,314","29,851","24,100"
Workers,Occupation,"Production, transportation, and material moving occupations","55,867","55,750","58,588","64,712","54,062","41,717","56,620"
Workers,Industry,Civilian employed population 16 years and over,"328,373","312,876","319,614","310,091","372,208","349,180","305,599"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining","3,582","5,880","2,300","6,342","2,199","2,776","4,473"
Workers,Industry,Construction,"25,007","17,858","23,764","23,884","24,531","25,721","16,340"
Workers,Industry,Manufacturing,"44,589","41,217","51,520","61,407","63,492","33,878","39,805"
Workers,Industry,Wholesale trade,"8,520","6,727","6,866","6,504","5,616","9,525","5,054"
Workers,Industry,Retail trade,"40,029","35,966","32,768","35,959","37,902","37,187","33,962"
Workers,Industry,"Transportation and warehousing, and utilities","18,991","24,911","21,114","19,285","13,808","25,493","21,050"
Workers,Industry,Information,"4,239","3,430","3,495","2,819","5,008","6,060","3,083"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing","19,077","15,498","17,225","11,436","15,260","28,247","16,621"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services","35,161","26,732","26,683","19,258","66,062","36,993","25,222"
Workers,Industry,"Educational services, and health care and social assistance","70,810","68,913","80,902","71,477","69,750","83,674","81,715"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services","27,549","26,296","23,679","23,122","25,012","27,977","25,348"
Workers,Industry,"Other services, except public administration","16,654","14,871","13,380","15,371","18,056","18,669","14,072"
Workers,Industry,Public administration,"14,165","24,577","15,918","13,227","25,512","12,980","18,854"
Workers,Class of Worker,Civilian employed population 16 years and over,"328,373","312,876","319,614","310,091","372,208","349,180","305,599"
Workers,Class of Worker,Private wage and salary workers,"263,814","235,891","243,535","233,522","289,944","282,837","231,801"
Workers,Class of Worker,Government workers,"46,172","60,114","58,731","51,189","62,166","47,160","59,451"
Workers,Class of Worker,Self-employed in own not incorporated business workers,"17,266","15,787","17,150","25,194","19,144","18,695","13,459"
Workers,Class of Worker,Unpaid family workers,"1,121","1,084",198,186,954,488,888
Housing,Housing Occupancy,Total housing units,"357,312","333,411","345,653","328,259","330,809","308,975","355,701"
Housing,Housing Occupancy,Occupied housing units,"296,683","285,816","297,061","283,665","307,930","283,644","296,746"
Housing,Housing Occupancy,Vacant housing units,"60,629","47,595","48,592","44,594","22,879","25,331","58,955"
Housing,Housing Occupancy,Homeowner vacancy rate,0.9,0.9,1.6,0.9,1,0.6,1.3
Housing,Housing Occupancy,Rental vacancy rate,5.5,5,4.7,5.3,6,5.7,5.8
Housing,Housing Tenure,Occupied housing units,"296,683","285,816","297,061","283,665","307,930","283,644","296,746"
Housing,Housing Tenure,Owner-occupied,"208,483","192,970","213,553","215,812","218,878","210,717","178,343"
Housing,Housing Tenure,Renter-occupied,"88,200","92,846","83,508","67,853","89,052","72,927","118,403"
Housing,Housing Tenure,Average household size of owner-occupied unit,2.54,2.47,2.47,2.56,2.54,2.61,2.39
Housing,Housing Tenure,Average household size of renter-occupied unit,2.18,2.44,2.14,2.32,2.08,2.13,2.09
Housing,Year Householder Moved into Unit,Occupied housing units,"296,683","285,816","297,061","283,665","307,930","283,644","296,746"
Housing,Year Householder Moved into Unit,Moved in 2021 or later,"72,468","73,439","72,269","58,823","84,233","72,739","75,502"
Housing,Year Householder Moved into Unit,Moved in 2018 to 2020,"58,300","53,340","55,420","50,643","63,210","60,304","53,144"
Housing,Year Householder Moved into Unit,Moved in 2010 to 2017,"63,742","61,372","58,578","63,050","58,105","57,591","56,093"
Housing,Year Householder Moved into Unit,Moved in 2000 to 2009,"44,366","44,940","47,706","45,047","48,665","44,856","46,348"
Housing,Year Householder Moved into Unit,Moved in 1990 to 1999,"27,317","25,851","31,581","30,258","27,686","26,284","29,134"
Housing,Year Householder Moved into Unit,Moved in 1989 and earlier,"30,490","26,874","31,507","35,844","26,031","21,870","36,525"
Housing,Value,Owner-occupied units,"208,483","192,970","213,553","215,812","218,878","210,717","178,343"
Housing,Value,"Less than $50,000","19,603","21,472","25,548","26,634","12,499","12,878","26,518"
Housing,Value,"$50,000 to $99,999","20,615","24,987","29,649","32,254","15,685","12,346","35,739"
Housing,Value,"$100,000 to $149,999","19,551","26,913","27,631","27,678","17,347","15,619","22,121"
Housing,Value,"$150,000 to $199,999","28,950","29,671","29,163","32,563","23,354","22,558","24,127"
Housing,Value,"$200,000 to $299,999","50,440","43,406","43,970","45,848","52,930","48,620","33,327"
Housing,Value,"$300,000 to $499,999","47,207","34,882","40,246","32,638","64,118","61,304","26,166"
Housing,Value,"$500,000 to $999,999","18,121","9,649","14,333","14,939","29,623","29,411","8,322"
Housing,Value,"$1,000,000 or more","3,996","1,990","3,013","3,258","3,322","7,981","2,023"
Housing,Value,Median (dollars),"230,500","187,400","188,000","179,600","275,700","286,200","158,900"
Housing,Mortgage Status,Owner-occupied units,"208,483","192,970","213,553","215,812","218,878","210,717","178,343"
Housing,Mortgage Status,Housing units with a mortgage,"112,516","105,297","110,754","102,326","131,744","129,942","85,314"
Housing,Mortgage Status,Housing units without a mortgage,"95,967","87,673","102,799","113,486","87,134","80,775","93,029"
Housing,Selected Monthly Owner Costs(SMOC),Housing units with a mortgage,"112,516","105,297","110,754","102,326","131,744","129,942","85,314"
Housing,Selected Monthly Owner Costs(SMOC),Less than $500,"1,293","1,641","1,659","1,440","1,958",252,"1,245"
Housing,Selected Monthly Owner Costs(SMOC),$500 to $999,"21,567","29,467","28,533","29,447","26,647","17,442","23,355"
Housing,Selected Monthly Owner Costs(SMOC),"$1,000 to $1,499","42,709","34,939","39,726","35,525","42,638","40,990","28,426"
Housing,Selected Monthly Owner Costs(SMOC),"$1,500 to $1,999","23,475","21,484","21,651","20,788","29,092","32,001","19,785"
Housing,Selected Monthly Owner Costs(SMOC),"$2,000 to $2,499","13,217","11,333","9,228","7,855","15,860","15,877","5,715"
Housing,Selected Monthly Owner Costs(SMOC),"$2,500 to $2,999","5,201","3,040","5,252","3,114","7,667","9,485","2,447"
