Topic,Subject,Title,District 01 Estimate,District 02 Estimate,District 03 Estimate,District 04 Estimate,District 05 Estimate,District 06 Estimate,District 07 Estimate
Housing,Selected Monthly Owner Costs(SMOC),"$3,000 or more","5,054","3,393","4,705","4,157","7,882","13,895","4,341"
Housing,Selected Monthly Owner Costs(SMOC),Median (dollars),"1,386","1,292","1,299","1,238","1,435","1,590","1,288"
Housing,Selected Monthly Owner Costs(SMOC),Housing units without a mortgage,"95,967","87,673","102,799","113,486","87,134","80,775","93,029"
Housing,Selected Monthly Owner Costs(SMOC),Less than $250,"13,006","13,628","14,437","16,149","10,624","7,105","9,792"
Housing,Selected Monthly Owner Costs(SMOC),$250 to $399,"27,967","29,179","30,863","37,189","25,438","17,731","28,678"
Housing,Selected Monthly Owner Costs(SMOC),$400 to $599,"31,349","27,126","37,194","36,466","30,141","26,398","31,036"
Housing,Selected Monthly Owner Costs(SMOC),$600 to $799,"12,965","12,636","12,719","14,527","12,382","14,673","14,995"
Housing,Selected Monthly Owner Costs(SMOC),$800 to $999,"5,786","2,472","2,854","4,792","4,540","6,648","3,879"
Housing,Selected Monthly Owner Costs(SMOC),"$1,000 or more","4,894","2,632","4,732","4,363","4,009","8,220","4,649"
Housing,Selected Monthly Owner Costs(SMOC),Median (dollars),438,406,427,416,446,512,444
Housing,Gross Rent,Occupied units paying rent,"80,320","84,051","73,951","57,009","83,041","67,770","108,766"
Housing,Gross Rent,Less than $500,"7,993","8,605","10,192","11,792","4,746","3,191","12,338"
Housing,Gross Rent,$500 to $999,"27,518","35,944","37,908","30,954","31,909","14,573","49,082"
Housing,Gross Rent,"$1,000 to $1,499","29,096","28,832","18,808","11,866","24,986","31,060","32,850"
Housing,Gross Rent,"$1,500 to $1,999","9,875","8,266","4,796","1,698","14,094","14,700","9,170"
Housing,Gross Rent,"$2,000 to $2,499","4,703","1,464","1,295",495,"4,908","3,041","3,398"
Housing,Gross Rent,"$2,500 to $2,999",641,583,24,64,"1,052",372,582
Housing,Gross Rent,"$3,000 or more",494,357,928,140,"1,346",833,"1,346"
Housing,Gross Rent,Median (dollars),"1,068",974,859,743,"1,086","1,250",943
Housing,Gross Rent,No rent paid,"7,880","8,795","9,557","10,844","6,011","5,157","9,637"
Socioeconomic,Income and Benefits (In 2023 inflation-adjusted dollars),Total households,"296,683","285,816","297,061","283,665","307,930","283,644","296,746"
Socioeconomic,Income and Benefits (In 2023 inflation-adjusted dollars),"Less than $10,000","17,792","20,592","22,495","19,448","13,078","11,994","25,558"
Socioeconomic,Income and Benefits (In 2023 inflation-adjusted dollars),"$10,000 to $14,999","12,510","13,975","16,638","13,808","10,344","8,677","23,328"
Socioeconomic,Income and Benefits (In 2023 inflation-adjusted dollars),"$15,000 to $24,999","24,806","26,316","27,977","30,393","20,755","18,206","36,566"
Socioeconomic,Income and Benefits (In 2023 inflation-adjusted dollars),"$25,000 to $34,999","30,865","25,146","25,219","27,255","22,410","21,433","29,363"
Socioeconomic,Income and Benefits (In 2023 inflation-adjusted dollars),"$35,000 to $49,999","33,945","34,387","32,872","35,987","32,549","28,005","37,152"
Socioeconomic,Income and Benefits (In 2023 inflation-adjusted dollars),"$50,000 to $74,999","52,989","50,912","55,628","47,096","48,118","51,391","47,904"
Socioeconomic,Income and Benefits (In 2023 inflation-adjusted dollars),"$75,000 to $99,999","40,151","39,454","38,139","37,035","43,015","37,978","34,639"
Socioeconomic,Income and Benefits (In 2023 inflation-adjusted dollars),"$100,000 to $149,999","45,225","45,188","46,276","43,784","58,413","45,843","35,895"
Socioeconomic,Income and Benefits (In 2023 inflation-adjusted dollars),"$150,000 to $199,999","20,205","16,119","16,495","15,624","27,771","26,185","14,603"
Socioeconomic,Income and Benefits (In 2023 inflation-adjusted dollars),"$200,000 or more","18,195","13,727","15,322","13,235","31,477","33,932","11,738"
Socioeconomic,Income and Benefits (In 2023 inflation-adjusted dollars),Median household income (dollars),"61,856","60,423","59,741","56,948","79,304","76,300","47,972"
Socioeconomic,Income and Benefits (In 2023 inflation-adjusted dollars),Mean household income (dollars),"83,511","78,711","78,044","77,368","99,847","112,898","68,392"
Socioeconomic,Health Insurance Coverage,Civilian noninstitutionalized population,"724,611","701,871","716,179","714,483","748,709","714,802","701,772"
Socioeconomic,Health Insurance Coverage,With health insurance coverage,"666,254","636,940","659,148","645,303","694,260","655,631","638,472"
Socioeconomic,Health Insurance Coverage,With private health insurance,"471,017","448,606","494,348","460,533","559,947","507,491","425,857"
Socioeconomic,Health Insurance Coverage,With public coverage,"286,451","292,568","267,102","299,174","246,271","236,958","309,059"
Socioeconomic,Health Insurance Coverage,No health insurance coverage,"58,357","64,931","57,031","69,180","54,449","59,171","63,300"
Socioeconomic,Health Insurance Coverage,Civilian noninstitutionalized population under 19 years,"171,246","176,214","164,878","173,911","172,654","176,235","163,984"
Socioeconomic,Health Insurance Coverage,No health insurance coverage,"4,439","8,407","5,070","7,151","4,649","9,239","7,229"
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,All families,10.2,13.5,10.6,12.8,7.3,8.4,17.1
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,18,22.1,16.1,20,10.4,12.1,30
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,16.7,21.6,16.7,20.1,5.1,9.9,26.6
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Married couple families,3.1,5.2,3.8,7.3,3.1,4.6,6
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,2.6,6.2,3.8,11.5,3.4,5.1,8.3
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,1.4,1.9,2.1,7.2,1.7,3.9,6.2
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,"Families with female householder, no spouse present",30.4,35.7,32.2,34.5,26.9,23.9,37
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,41.6,47,40.6,42.4,30.1,30.3,52.3
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,42.7,54.4,57.9,48.3,22.8,28.7,53.7
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,All people,14,16.7,16,17.8,10.4,11.3,23.5
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Under 18 years,21.6,23.4,17.8,23.6,13.1,13.6,36
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder under 18 years,21.5,23.1,17.5,23.4,13,13.1,35.7
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder under 5 years,23.7,24.4,23.7,29.2,11.2,12,40.5
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder 5 to 17 years,20.7,22.7,15.4,21.2,13.6,13.5,34
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,18 years and over,11.8,14.7,15.5,16,9.7,10.6,20
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,65 years and over,11,11.3,11.4,13.8,9.1,11.1,15.6
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,People in families,11.3,14.2,11.1,14.5,7.8,8.8,19.7
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Unrelated individuals 15 years and over,25.7,28.2,35.2,33.6,23,23.4,34.7
Education,School Enrollment,Population 3 years and over enrolled in school,"164,169","167,894","181,011","158,730","179,225","167,659","196,183"
Education,School Enrollment,"Nursery school, preschool","9,653","11,081","8,832","11,048","9,784","12,691","11,693"
Education,School Enrollment,Kindergarten,"9,705","9,281","8,462","7,428","6,446","9,642","10,989"
Education,School Enrollment,Elementary school (grades 1-8),"72,614","77,489","68,522","72,594","71,741","74,012","63,029"
Education,School Enrollment,High school (grades 9-12),"39,006","38,838","38,452","38,646","42,733","41,130","34,663"
Education,School Enrollment,College or graduate school,"33,191","31,205","56,743","29,014","48,521","30,184","75,809"
Education,Educational Attainment,Population 25 years and over,"516,671","494,798","497,715","496,801","525,175","498,455","469,352"
Education,Educational Attainment,Less than 9th grade,"11,813","17,033","18,208","27,388","16,071","11,714","19,403"
Education,Educational Attainment,"9th to 12th grade, no diploma","37,248","41,544","37,965","46,459","31,559","24,676","38,821"
Education,Educational Attainment,High school graduate (includes equivalency),"166,383","155,333","160,483","165,269","128,579","126,018","150,489"
Education,Educational Attainment,"Some college, no degree","111,693","107,581","104,215","105,548","103,898","99,088","101,900"
Education,Educational Attainment,Associate's degree,"46,299","46,113","48,496","50,310","44,469","41,404","44,657"
Education,Educational Attainment,Bachelor's degree,"92,394","76,859","74,494","62,443","121,764","118,193","69,878"
Education,Educational Attainment,Graduate or professional degree,"50,841","50,335","53,854","39,384","78,835","77,362","44,204"
Education,Educational Attainment,Percent high school graduate or higher,90.5,88.2,88.7,85.1,90.9,92.7,87.6
Education,Educational Attainment,Percent bachelor's degree or higher,27.7,25.7,25.8,20.5,38.2,39.2,24.3
Business,Paid employees for pay period including March 12,Total for all sectors,"241,570","213,711","183,438","200,842","281,710","254,921","326,365"
Business,Paid employees for pay period including March 12,"Agriculture, forestry, fishing and hunting",973,"1,479",788,552,120,362,"1,227"
Business,Paid employees for pay period including March 12,"Mining, quarrying, and oil and gas extraction",434,158,532,509,247,504,"2,419"
Business,Paid employees for pay period including March 12,Utilities,"1,633","2,924","1,062",826,151,"4,378","2,958"
Business,Paid employees for pay period including March 12,Construction,"20,154","10,137","9,176","9,260","15,410","19,427","16,211"
Business,Paid employees for pay period including March 12,Manufacturing,"24,363","28,555","42,585","53,739","47,947","16,427","54,042"
Business,Paid employees for pay period including March 12,Wholesale trade,"11,849","10,059","5,553","7,612","8,127","12,471","18,615"
Business,Paid employees for pay period including March 12,Retail trade,"37,116","34,277","28,661","31,022","34,230","37,310","30,233"
Business,Paid employees for pay period including March 12,Transportation and warehousing,"13,226","9,731","8,767","7,117","8,258","6,394","17,793"
Business,Paid employees for pay period including March 12,Information,"2,845","2,494","1,943","2,323","5,341","6,714","6,544"
Business,Paid employees for pay period including March 12,Finance and insurance,"7,585","6,913","4,463","6,266","6,750","21,474","16,906"
Business,Paid employees for pay period including March 12,Real estate and rental and leasing,"5,691","2,794","2,004","1,946","2,895","4,321","5,836"
Business,Paid employees for pay period including March 12,"Professional, scientific, and technical services","12,416","9,156","4,936","4,571","51,285","13,772","13,633"
Business,Paid employees for pay period including March 12,Management of companies and enterprises,"3,080","1,796",387,"1,853","1,446","8,495","4,697"
Business,Paid employees for pay period including March 12,Administrative and support and waste management and remediation services,"19,163","14,870","12,094","9,734","13,053","20,288","19,612"
Business,Paid employees for pay period including March 12,Educational services,"4,468","3,151","2,908",970,"3,809","1,942","6,108"
Business,Paid employees for pay period including March 12,Health care and social assistance,"31,752","34,738","25,630","32,217","41,734","34,518","64,329"
Business,Paid employees for pay period including March 12,"Arts, entertainment, and recreation","3,073","2,594","1,560","1,089","3,597","4,978","2,546"
Business,Paid employees for pay period including March 12,Accommodation and food services,"30,502","27,254","22,610","21,009","26,272","27,183","26,705"
Business,Paid employees for pay period including March 12,Other services (except public administration),"11,233","10,613","7,775","8,212","11,023","13,935","15,906"
Business,Paid employees for pay period including March 12,Industries not classified,14,18,4,15,15,28,45
Business,"Annual payroll ($1,000)",Total for all sectors,"12,199,454","9,510,582","7,924,117","8,857,551","16,904,996","15,226,295","19,615,833"
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting","45,564","83,164","35,515","24,575","5,978","24,999","70,089"
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction","32,460","9,922","36,603","34,698","16,838","33,826","263,476"
Business,"Annual payroll ($1,000)",Utilities,"158,382","318,881","98,186","78,593","16,529","586,133","330,240"
Business,"Annual payroll ($1,000)",Construction,"1,101,479","581,953","556,031","488,920","951,900","1,371,000","1,103,977"
Business,"Annual payroll ($1,000)",Manufacturing,"1,899,339","1,496,023","2,435,951","2,751,140","3,376,495","1,038,070","3,786,818"
Business,"Annual payroll ($1,000)",Wholesale trade,"803,375","638,010","318,139","399,677","585,424","1,118,893","1,317,394"
Business,"Annual payroll ($1,000)",Retail trade,"1,247,384","1,105,903","895,205","990,457","1,182,825","1,300,774","987,632"
Business,"Annual payroll ($1,000)",Transportation and warehousing,"643,043","459,680","375,123","411,083","515,646","348,843","953,513"
Business,"Annual payroll ($1,000)",Information,"171,364","135,676","105,681","154,608","393,697","557,570","561,451"
Business,"Annual payroll ($1,000)",Finance and insurance,"656,541","483,308","276,477","383,306","497,646","2,152,671","1,658,797"
Business,"Annual payroll ($1,000)",Real estate and rental and leasing,"323,082","134,320","92,648","82,187","158,623","402,416","314,851"
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services","947,829","606,454","255,005","272,301","5,204,283","1,125,157","1,241,285"
Business,"Annual payroll ($1,000)",Management of companies and enterprises,"360,896","153,548","40,065","211,436","179,568","952,790","644,605"
Business,"Annual payroll ($1,000)",Administrative and support and waste management and remediation services,"814,216","491,225","367,536","344,633","528,215","995,917","704,535"
Business,"Annual payroll ($1,000)",Educational services,"161,675","104,938","98,097","20,447","132,381","68,326","211,618"
Business,"Annual payroll ($1,000)",Health care and social assistance,"1,730,338","1,790,990","1,258,035","1,565,609","2,169,784","1,925,763","4,130,220"
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation","75,134","51,030","39,725","23,623","71,758","132,822","63,669"
Business,"Annual payroll ($1,000)",Accommodation and food services,"678,730","526,956","415,463","382,997","542,311","596,336","564,105"
Business,"Annual payroll ($1,000)",Other services (except public administration),"347,948","338,220","224,449","236,214","374,851","492,995","706,206"
Business,"Annual payroll ($1,000)",Industries not classified,675,381,183,"1,047",244,994,"1,352"
Business,Total Establishments,Total for all sectors,"16,616","14,601","12,489","13,337","15,298","16,329","15,700"
Business,Total Establishments,"Agriculture, forestry, fishing and hunting",127,165,129,119,31,45,159
Business,Total Establishments,"Mining, quarrying, and oil and gas extraction",28,16,16,34,18,32,40
Business,Total Establishments,Utilities,41,53,52,41,11,37,44
Business,Total Establishments,Construction,"1,576","1,172","1,076","1,082","1,250","1,520","1,034"
Business,Total Establishments,Manufacturing,548,510,601,762,643,457,624
Business,Total Establishments,Wholesale trade,844,618,442,549,634,914,872
Business,Total Establishments,Retail trade,"2,791","2,657","2,318","2,608","2,463","2,407","2,606"
Business,Total Establishments,Transportation and warehousing,668,523,448,512,396,402,680
Business,Total Establishments,Information,263,253,206,197,250,302,319
Business,Total Establishments,Finance and insurance,"1,108","1,060",843,976,950,"1,314",957
Business,Total Establishments,Real estate and rental and leasing,"1,028",626,533,460,811,913,659
Business,Total Establishments,"Professional, scientific, and technical services","1,463","1,144",870,868,"1,894","1,816","1,502"
Business,Total Establishments,Management of companies and enterprises,87,70,41,55,52,139,105
Business,Total Establishments,Administrative and support and waste management and remediation services,888,702,628,498,760,875,640
Business,Total Establishments,Educational services,151,149,97,69,160,190,149
Business,Total Establishments,Health care and social assistance,"1,520","1,550","1,246","1,580","1,866","1,750","1,695"
Business,Total Establishments,"Arts, entertainment, and recreation",223,191,133,144,206,253,194
Business,Total Establishments,Accommodation and food services,"1,539","1,488","1,320","1,249","1,404","1,334","1,577"
Business,Total Establishments,Other services (except public administration),"1,709","1,640","1,480","1,520","1,489","1,611","1,823"
Business,Total Establishments,Industries not classified,14,14,10,14,10,18,21
