MEDN_INC,PCT_DEM,PCT_REP
128750.0,75.36231884057972,24.637681159420293
164632.0,0.0,0.0
86563.0,26.5625,73.4375
73550.0,33.33333333333333,66.66666666666666
66519.5,45.45454545454545,54.54545454545454
37894.5,47.12643678160919,52.87356321839081
26654.0,64.22018348623854,35.77981651376147
78889.0,26.08695652173913,73.91304347826086
104455.0,0.0,100.0
94391.0,0.0,0.0
96297.0,87.5,12.5
103125.0,61.25654450261781,38.7434554973822
59288.5,46.391752577319586,53.608247422680414
67216.0,55.86854460093896,44.13145539906103
41700.0,55.519480519480524,44.48051948051948
123452.0,55.4054054054054,44.5945945945946
60694.0,37.096774193548384,62.903225806451616
87664.0,34.63414634146341,65.3658536585366
81583.0,0.0,100.0
65744.0,0.0,0.0
80972.0,30.357142857142854,69.64285714285714
108953.0,100.0,0.0
108942.0,51.78571428571429,48.214285714285715
52578.0,0.0,0.0
69245.0,34.83807654563297,65.16192345436703
38029.0,83.33333333333334,16.666666666666664
39921.0,63.20754716981132,36.79245283018868
72857.0,53.57142857142857,46.42857142857143
30877.0,40.773809523809526,59.226190476190474
62526.0,22.61904761904762,77.38095238095238
63323.0,26.984126984126984,73.01587301587301
41399.0,21.982758620689655,78.01724137931035
50458.0,21.71945701357466,78.28054298642535
73027.0,21.541710665258712,78.4582893347413
49716.0,50.56179775280899,49.43820224719101
29681.0,67.48466257668711,32.515337423312886
73613.0,23.008849557522122,76.99115044247787
46799.0,40.0,60.0
98928.0,31.079323797139143,68.92067620286085
71036.5,34.509803921568626,65.49019607843137
16098.0,57.41935483870968,42.58064516129032
39441.0,51.26582278481012,48.734177215189874
77763.0,35.13513513513514,64.86486486486487
34554.0,57.326478149100254,42.673521850899746
66925.66666666667,29.212454212454215,70.7875457875458
140556.0,29.439252336448597,70.56074766355141
63202.5,23.195876288659793,76.80412371134021
49561.666666666664,33.754512635379065,66.24548736462094
0.0,21.875,78.125
43272.0,55.16224188790561,44.83775811209439
39000.0,52.5974025974026,47.4025974025974
47500.0,33.744855967078195,66.2551440329218
121093.0,23.83177570093458,76.16822429906543
57865.0,55.00000000000001,45.0
87045.0,24.358974358974358,75.64102564102564
54797.22222222222,33.38136407300672,66.61863592699328
47756.0,24.30939226519337,75.69060773480662
145229.0,30.76923076923077,69.23076923076923
60911.5,29.526462395543174,70.47353760445682
51719.0,20.56451612903226,79.43548387096774
53117.71428571428,36.97916666666667,63.020833333333336
45673.0,44.05594405594406,55.94405594405595
52864.0,61.904761904761905,38.095238095238095
28833.0,40.74074074074074,59.25925925925925
68925.0,25.870646766169152,74.12935323383084
17000.0,86.37873754152824,13.621262458471762
19473.5,55.07462686567164,44.92537313432835
80368.0,26.354895104895103,73.6451048951049
72880.5,67.85714285714286,32.142857142857146
45130.0,36.17021276595745,63.829787234042556
40000.0,63.230240549828174,36.769759450171826
0.0,40.845070422535215,59.154929577464785
45543.0,31.046931407942242,68.95306859205776
71492.5,24.864864864864867,75.13513513513513
56881.0,33.047210300429185,66.95278969957081
51793.0,41.56378600823045,58.43621399176955
40731.333333333336,36.74832962138085,63.25167037861915
101520.0,33.189655172413794,66.8103448275862
88646.0,38.75338753387534,61.24661246612466
93214.0,49.46004319654428,50.53995680345572
77941.0,62.10892236384704,37.89107763615295
88382.0,77.37341772151899,22.626582278481013
114891.0,73.00469483568075,26.995305164319248
111166.33333333333,40.46147507210548,59.53852492789452
88214.33333333333,40.13819095477387,59.86180904522613
98526.5,44.18726985796949,55.81273014203051
84167.0,57.35294117647059,42.64705882352941
74853.0,40.6301824212272,59.369817578772796
72311.5,47.324414715719065,52.675585284280935
72089.5,52.01649862511457,47.98350137488543
88722.0,46.395193591455275,53.604806408544725
86529.0,49.284140969163,50.71585903083701
71591.0,55.252918287937746,44.74708171206226
39199.0,66.66666666666666,33.33333333333333
86100.0,54.285714285714285,45.714285714285715
70625.0,48.0,52.0
67163.5,67.2289156626506,32.7710843373494
84291.5,63.07692307692307,36.92307692307693
95731.33333333333,54.79814692256784,45.20185307743216
50179.0,79.15360501567397,20.846394984326018
104318.0,49.523809523809526,50.476190476190474
110000.0,43.93939393939394,56.060606060606055
121597.0,62.5,37.5
47487.0,87.5,12.5
82029.66666666667,49.13928012519562,50.86071987480438
52018.5,49.59349593495935,50.40650406504065
47534.666666666664,55.69852941176471,44.30147058823529
63466.0,41.31455399061033,58.68544600938967
77122.66666666667,36.09857688302673,63.90142311697328
93543.0,31.63862472567666,68.36137527432334
99253.5,36.52430044182621,63.47569955817378
69630.0,43.17180616740088,56.82819383259912
138476.0,43.11926605504588,56.88073394495413
81576.66666666667,56.12009237875289,43.87990762124711
91667.0,52.63157894736842,47.368421052631575
119578.5,62.87831995058678,37.12168004941322
88099.0,50.7981755986317,49.2018244013683
96161.0,32.09964412811388,67.90035587188612
83015.0,38.0085653104925,61.9914346895075
190491.0,32.06030150753769,67.93969849246231
144886.66666666666,47.58064516129033,52.41935483870967
114320.57142857143,36.14008941877794,63.85991058122206
85305.5,39.20454545454545,60.79545454545454
109514.0,36.98347107438016,63.01652892561983
114660.75,53.015075376884425,46.984924623115575
89569.63636363637,50.48465266558966,49.515347334410336
62279.0,46.666666666666664,53.333333333333336
124646.0,34.146341463414636,65.85365853658537
66997.0,34.36213991769547,65.63786008230453
88037.0,26.20253164556962,73.79746835443038
86188.0,28.047464940668824,71.95253505933118
63484.0,43.269230769230774,56.730769230769226
69510.0,41.55672823218997,58.443271767810025
61099.0,36.60130718954248,63.39869281045751
57083.0,39.820742637644045,60.179257362355955
78611.0,37.02479338842975,62.97520661157024
47321.0,53.34665334665335,46.65334665334665
65625.0,50.26595744680851,49.734042553191486
105042.0,56.03112840466926,43.96887159533074
88258.0,53.21489001692047,46.78510998307953
41731.0,56.438631790744466,43.561368209255534
89490.0,37.67123287671233,62.328767123287676
41330.0,42.94975688816856,57.05024311183144
79520.0,31.84568835098336,68.15431164901665
103126.5,33.14366998577525,66.85633001422475
115683.0,21.28966223132037,78.71033776867962
96858.25,68.71852266368215,31.281477336317852
210285.0,76.78571428571429,23.214285714285715
159722.0,64.28571428571429,35.714285714285715
129643.0,68.75,31.25
116765.0,57.14285714285714,42.857142857142854
204645.0,75.13513513513513,24.864864864864867
187404.0,81.0,19.0
123984.0,61.79775280898876,38.20224719101123
0.0,51.11111111111111,48.888888888888886
85873.0,63.90728476821192,36.092715231788084
101631.0,50.76923076923077,49.23076923076923
64576.0,34.58646616541353,65.41353383458647
86397.25,58.0441640378549,41.95583596214511
106691.0,55.55555555555556,44.44444444444444
53672.5,42.391304347826086,57.608695652173914
153419.0,49.413942011104254,50.58605798889574
66223.0,53.40909090909091,46.590909090909086
88113.33333333333,48.717948717948715,51.28205128205128
114000.0,41.40625,58.59375
107132.0,30.747126436781606,69.25287356321839
95201.0,33.46938775510204,66.53061224489795
78250.0,42.76401564537158,57.23598435462842
39881.0,34.785714285714285,65.21428571428571
69122.5,36.37770897832817,63.62229102167183
67390.5,50.59880239520959,49.40119760479042
103667.0,34.003656307129795,65.9963436928702
64766.0,27.988338192419825,72.01166180758017
74893.0,31.926121372031663,68.07387862796834
55535.0,40.10152284263959,59.89847715736041
66458.0,35.13513513513514,64.86486486486487
31920.0,39.76608187134503,60.23391812865497
64393.0,47.94520547945205,52.054794520547944
0.0,52.5,47.5
82969.0,18.421052631578945,81.57894736842105
0.0,51.85185185185185,48.148148148148145
0.0,66.66666666666666,33.33333333333333
86479.5,41.48148148148148,58.51851851851851
61513.0,45.45454545454545,54.54545454545454
64712.0,34.90566037735849,65.09433962264151
108063.0,27.717391304347828,72.28260869565217
102953.0,30.30973451327434,69.69026548672566
82717.0,27.046263345195733,72.95373665480427
73100.0,21.052631578947366,78.94736842105263
57853.0,47.896440129449836,52.103559870550164
78652.0,49.55595026642984,50.44404973357016
88409.0,62.7906976744186,37.2093023255814
114063.0,54.845814977973575,45.15418502202643
66974.0,54.11522633744856,45.884773662551446
39364.0,73.60482654600303,26.395173453996986
49484.0,71.1864406779661,28.8135593220339
44647.0,82.67326732673267,17.326732673267326
71648.0,81.85185185185185,18.14814814814815
49185.0,77.94117647058823,22.058823529411764
28750.0,91.30434782608695,8.695652173913043
56497.333333333336,78.15028901734105,21.84971098265896
70625.0,85.26785714285714,14.732142857142858
34896.0,60.396039603960396,39.603960396039604
61875.0,51.33333333333333,48.66666666666667
122044.0,72.72727272727273,27.27272727272727
64725.0,57.61772853185596,42.38227146814405
51464.0,45.66929133858268,54.330708661417326
107391.0,70.0,30.0
133750.0,54.47761194029851,45.52238805970149
58458.0,61.014263074484944,38.985736925515056
35527.0,86.93181818181817,13.068181818181818
50341.0,72.97297297297297,27.027027027027028
48333.0,63.39869281045751,36.60130718954248
49375.0,51.162790697674424,48.837209302325576
0.0,79.33884297520662,20.66115702479339
92585.0,54.0,46.0
58667.0,70.0,30.0
31250.0,94.91525423728814,5.084745762711865
47404.0,86.76470588235294,13.23529411764706
85933.0,76.5873015873016,23.41269841269841
69208.0,65.94594594594595,34.054054054054056
64583.0,62.14689265536724,37.85310734463277
73616.0,90.19607843137256,9.803921568627452
88988.0,87.09677419354838,12.903225806451612
67578.0,82.01058201058201,17.989417989417987
52950.0,84.65116279069768,15.348837209302326
66500.0,87.16216216216216,12.837837837837837
80256.0,67.85714285714286,32.142857142857146
84677.0,50.0,50.0
64250.0,63.58695652173913,36.41304347826087
81922.0,87.01298701298701,12.987012987012985
37713.0,70.4225352112676,29.577464788732392
50284.666666666664,36.81818181818181,63.18181818181819
82848.0,19.035532994923855,80.96446700507614
40380.5,19.505494505494507,80.4945054945055
83500.0,18.421052631578945,81.57894736842105
51250.0,14.191852825229962,85.80814717477004
69327.0,18.503401360544217,81.49659863945578
46061.0,22.0,78.0
65552.0,20.588235294117645,79.41176470588235
43971.0,18.181818181818183,81.81818181818183
53000.0,10.576923076923077,89.42307692307693
95833.0,31.3953488372093,68.6046511627907
62648.5,11.76470588235294,88.23529411764706
50179.0,25.0,75.0
50329.0,31.746031746031743,68.25396825396825
27227.0,26.638917793964623,73.36108220603538
26936.0,33.306386418755054,66.69361358124495
84286.0,23.054755043227665,76.94524495677233
45081.0,26.0,74.0
41995.0,44.460028050490884,55.539971949509116
62542.0,24.818840579710145,75.18115942028986
141650.0,36.496350364963504,63.503649635036496
71944.0,29.064039408866993,70.93596059113301
110109.0,30.68893528183716,69.31106471816284
81570.0,30.853658536585364,69.14634146341463
52776.5,47.198480531813864,52.80151946818613
55314.5,53.63036303630363,46.36963696369637
72143.0,42.16725559481743,57.83274440518257
36430.5,48.959276018099544,51.04072398190045
48750.0,45.01573976915005,54.98426023084995
63854.0,27.2108843537415,72.78911564625851
0.0,24.02826855123675,75.97173144876325
0.0,38.14713896457766,61.85286103542234
35407.0,31.006493506493506,68.9935064935065
74531.0,19.19191919191919,80.8080808080808
44970.0,34.21610169491525,65.78389830508475
75536.0,0.0,100.0
97875.0,18.58974358974359,81.41025641025641
49144.8,23.076923076923077,76.92307692307693
60229.0,38.095238095238095,61.904761904761905
35909.0,42.391304347826086,57.608695652173914
0.0,64.77272727272727,35.22727272727273
113250.0,26.70807453416149,73.29192546583852
76702.5,28.57142857142857,71.42857142857143
35179.0,14.000000000000002,86.0
86628.0,49.18032786885246,50.81967213114754
48281.0,19.230769230769234,80.76923076923077
0.0,34.40860215053764,65.59139784946237
128417.0,23.728813559322035,76.27118644067797
101071.0,22.22222222222222,77.77777777777779
0.0,10.0,90.0
136809.0,15.151515151515152,84.84848484848484
24710.5,25.806451612903224,74.19354838709677
30545.0,35.84905660377358,64.15094339622641
76930.0,11.11111111111111,88.88888888888889
79583.0,50.0,50.0
165781.0,0.0,100.0
97212.0,20.114942528735632,79.88505747126436
0.0,16.455696202531644,83.54430379746836
63879.75,63.013698630136986,36.986301369863014
18667.0,0.0,0.0
95082.0,47.05882352941176,52.94117647058824
55125.0,14.285714285714285,85.71428571428571
0.0,27.884615384615387,72.11538461538461
32500.0,29.577464788732392,70.4225352112676
56591.0,10.38961038961039,89.6103896103896
134633.33333333334,20.100502512562816,79.89949748743719
89834.33333333333,17.142857142857142,82.85714285714286
83594.0,13.333333333333334,86.66666666666667
36563.0,54.54545454545454,45.45454545454545
36591.0,43.05555555555556,56.94444444444444
131164.0,37.66233766233766,62.33766233766234
31239.333333333332,40.36697247706422,59.63302752293578
96599.0,31.060606060606062,68.93939393939394
70938.0,40.0,60.0
39401.0,40.909090909090914,59.09090909090909
36558.0,46.51162790697674,53.48837209302325
63958.0,0.0,100.0
48894.0,27.906976744186046,72.09302325581395
83667.0,37.5,62.5
92794.0,44.31818181818182,55.68181818181818
53060.5,0.0,100.0
45625.0,30.303030303030305,69.6969696969697
118080.0,38.297872340425535,61.702127659574465
33750.0,0.0,0.0
28379.0,75.0,25.0
63214.0,47.78761061946903,52.21238938053098
57543.5,50.0,50.0
47770.5,0.0,100.0
28844.0,78.26086956521739,21.73913043478261
0.0,39.473684210526315,60.526315789473685
0.0,50.0,50.0
208669.0,0.0,100.0
197208.0,0.0,0.0
130625.0,0.0,100.0
250001.0,36.44444444444444,63.55555555555556
250001.0,0.0,0.0
162075.0,0.0,100.0
195795.0,0.0,0.0
120667.33333333333,29.411764705882355,70.58823529411765
92422.0,48.51485148514851,51.48514851485149
140026.0,0.0,0.0
37342.333333333336,31.469979296066253,68.53002070393374
108421.0,27.09125475285171,72.90874524714829
42019.0,31.76470588235294,68.23529411764706
33529.0,40.869565217391305,59.130434782608695
42250.0,47.27272727272727,52.72727272727272
45764.0,39.795918367346935,60.204081632653065
74632.0,31.666666666666664,68.33333333333333
56317.333333333336,28.018223234624145,71.98177676537586
59873.0,31.88405797101449,68.11594202898551
45746.0,16.0,84.0
93353.0,44.0,56.00000000000001
109753.0,34.08521303258145,65.91478696741855
250001.0,47.147846332945285,52.852153667054715
102308.0,51.11607142857143,48.88392857142857
82347.0,28.643216080402013,71.35678391959799
103236.0,32.92325717633275,67.07674282366726
67221.0,21.263482280431433,78.73651771956857
0.0,30.94170403587444,69.05829596412556
0.0,38.297872340425535,61.702127659574465
82533.0,18.14814814814815,81.85185185185185
32643.0,36.734693877551024,63.26530612244898
0.0,38.12154696132597,61.87845303867403
81134.0,39.004149377593365,60.99585062240664
0.0,33.92857142857143,66.07142857142857
51154.0,52.77777777777778,47.22222222222222
45418.666666666664,36.077481840193705,63.922518159806295
0.0,38.25136612021858,61.74863387978142
63654.0,41.82692307692308,58.17307692307693
58400.5,37.908496732026144,62.091503267973856
55633.333333333336,37.8698224852071,62.1301775147929
110952.0,42.40963855421687,57.59036144578313
25139.0,42.857142857142854,57.14285714285714
86989.0,32.445520581113804,67.55447941888619
54145.0,36.702127659574465,63.297872340425535
31103.0,24.137931034482758,75.86206896551724
0.0,30.303030303030305,69.6969696969697
99724.0,51.80327868852459,48.19672131147541
64764.0,61.86868686868687,38.131313131313135
84715.0,36.58536585365854,63.41463414634146
59129.0,31.506849315068493,68.4931506849315
43808.75,40.27777777777778,59.72222222222222
103261.0,31.46551724137931,68.53448275862068
62273.0,31.0126582278481,68.9873417721519
90203.75,21.390374331550802,78.6096256684492
58011.0,55.18744551002616,44.81255448997384
22838.0,29.51388888888889,70.48611111111111
90337.5,20.351157222665602,79.6488427773344
93008.0,11.589403973509933,88.41059602649007
70519.0,26.279470960322026,73.72052903967797
83387.0,14.285714285714285,85.71428571428571
86645.0,24.050632911392405,75.9493670886076
70360.5,55.714285714285715,44.285714285714285
49338.0,37.142857142857146,62.857142857142854
0.0,33.33333333333333,66.66666666666666
76667.0,33.33333333333333,66.66666666666666
70556.0,30.0,70.0
51591.0,43.26424870466321,56.73575129533679
77146.18181818182,31.84098803550753,68.15901196449248
89969.66666666667,29.5745866617128,70.4254133382872
86412.0,32.48407643312102,67.51592356687898
91030.33333333333,28.2312925170068,71.7687074829932
51328.0,27.572016460905353,72.42798353909465
39583.0,36.71497584541063,63.28502415458937
104277.0,42.53731343283582,57.46268656716418
80670.0,51.20192307692307,48.79807692307692
40714.0,43.333333333333336,56.666666666666664
83355.0,33.97260273972603,66.02739726027397
118667.0,27.923976608187136,72.07602339181285
139688.0,41.509433962264154,58.490566037735846
43289.0,54.23728813559322,45.76271186440678
132803.0,32.67543859649123,67.32456140350878
114674.0,53.398058252427184,46.601941747572816
51667.0,26.804123711340207,73.19587628865979
115093.0,26.47058823529412,73.52941176470588
163776.0,19.13477537437604,80.86522462562395
0.0,20.0,80.0
171534.0,25.412541254125415,74.58745874587459
77711.0,27.307447485677912,72.69255251432209
86375.0,31.22923588039867,68.77076411960132
80034.5,17.263843648208468,82.73615635179154
54189.0,26.666666666666668,73.33333333333333
43906.0,19.806763285024154,80.19323671497585
39792.0,20.833333333333336,79.16666666666666
24742.0,50.0,50.0
43137.5,26.732673267326735,73.26732673267327
43618.5,53.714285714285715,46.285714285714285
82083.0,28.000000000000004,72.0
57188.0,21.354166666666664,78.64583333333334
41250.0,33.07984790874524,66.92015209125475
57778.0,23.857142857142858,76.14285714285714
53977.0,20.0,80.0
38452.0,27.810650887573964,72.18934911242604
50083.0,42.71356783919598,57.286432160804026
51964.0,30.275229357798167,69.72477064220183
38942.0,75.47169811320755,24.528301886792452
71116.0,33.78378378378378,66.21621621621621
35591.5,37.66519823788546,62.33480176211453
53417.0,31.85011709601874,68.14988290398126
40824.0,49.107142857142854,50.89285714285714
54575.0,62.97029702970297,37.02970297029703
36500.0,61.98547215496368,38.01452784503632
105603.0,56.40138408304498,43.59861591695502
66418.0,45.90163934426229,54.09836065573771
57614.0,34.16370106761566,65.83629893238434
38083.0,58.46153846153847,41.53846153846154
31030.0,51.1482254697286,48.8517745302714
71944.0,31.860776439089694,68.13922356091031
55750.0,31.76178660049628,68.23821339950372
64014.0,30.184804928131413,69.81519507186859
42120.0,33.89355742296919,66.1064425770308
29716.0,35.94202898550725,64.05797101449275
43304.0,27.522935779816514,72.47706422018348
43214.0,22.388059701492537,77.61194029850746
55489.0,19.696969696969695,80.3030303030303
45618.333333333336,19.910514541387027,80.08948545861297
32066.0,39.202657807308974,60.797342192691026
73224.0,23.157894736842106,76.84210526315789
50893.0,17.20779220779221,82.79220779220779
39850.0,20.618556701030926,79.38144329896907
53781.0,23.404255319148938,76.59574468085107
78756.5,50.72765072765073,49.272349272349274
50500.0,39.1025641025641,60.89743589743589
67857.0,36.303630363036305,63.6963696369637
98326.0,39.53033268101761,60.46966731898239
77908.0,47.482014388489205,52.51798561151079
81476.0,29.204892966360855,70.79510703363916
83442.5,32.25806451612903,67.74193548387096
92946.66666666667,30.79667063020214,69.20332936979786
121307.0,38.092147955872804,61.90785204412719
63902.25,25.494071146245062,74.50592885375494
61936.0,54.79166666666667,45.208333333333336
83669.75,30.740037950664135,69.25996204933587
60410.333333333336,32.722371967654986,67.27762803234502
54292.0,33.94495412844037,66.05504587155964
56300.5,39.042675893886965,60.957324106113035
